path,Body_part,abnormality,bodypart_abnormality
multiclass_train/Normal-HAND/normal_hand_4004.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4005.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4006.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4007.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4009.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_401.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4010.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4011.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4012.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4013.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4014.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4015.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4016.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4017.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4018.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4019.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_402.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4020.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4021.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4022.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4024.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4025.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4026.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4027.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4028.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_403.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4030.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4031.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4033.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4034.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4035.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4036.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4037.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4039.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_404.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4040.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4042.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4043.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4044.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4045.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4046.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4047.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4048.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4049.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_405.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4050.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4051.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4052.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4053.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4054.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4055.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4056.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4058.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_4059.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_406.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_407.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_408.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_409.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_41.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_410.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_411.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_412.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_413.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_414.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_416.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_417.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_418.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_419.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_42.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_420.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_421.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_422.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_423.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_424.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_425.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_426.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_427.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_428.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_429.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_43.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_430.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_431.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_432.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_433.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_434.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_435.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_436.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_437.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_438.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_44.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_440.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_441.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_442.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_445.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_446.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_447.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_448.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_449.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_45.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_453.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_454.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_456.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_457.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_458.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_459.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_46.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_460.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_463.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_464.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_466.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_468.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_469.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_47.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_470.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_471.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_472.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_473.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_476.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_478.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_48.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_481.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_482.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_483.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_484.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_485.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_486.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_487.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_488.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_489.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_49.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_490.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_491.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_492.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_493.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_494.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_495.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_497.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_498.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_499.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_5.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_50.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_500.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_501.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_502.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_503.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_504.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_505.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_506.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_507.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_508.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_51.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_510.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_511.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_512.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_513.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_515.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_517.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_518.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_519.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_52.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_520.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_522.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_523.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_524.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_525.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_526.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_527.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_528.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_529.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_53.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_530.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_532.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_533.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_534.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_536.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_537.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_538.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_539.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_54.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_541.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_542.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_543.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_544.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_546.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_548.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_549.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_55.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_550.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_551.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_553.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_554.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_555.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_556.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_557.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_558.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_559.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_560.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_561.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_562.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_563.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_564.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_566.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_568.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_569.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_57.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_570.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_571.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_572.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_574.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_575.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_576.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_578.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_579.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_58.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_580.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_582.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_583.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_584.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_585.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_587.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_588.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_589.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_59.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_590.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_591.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_592.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_593.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_595.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_596.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_597.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_598.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_599.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_6.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_60.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_600.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_602.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_603.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_604.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_605.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_606.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_607.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_608.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_609.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_61.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_610.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_611.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_612.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_613.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_614.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_616.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_617.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_618.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_62.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_620.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_621.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_622.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_623.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_624.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_625.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_626.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_627.png,Normal,HAND,normal_hand
multiclass_train/Normal-HAND/normal_hand_629.png,Normal,HAND,normal_hand
